h3_id,area_km2,population_total,population_density,elderly_ratio,income_bracket_norm,dist_nearest_hospital,hospitals_in_5km,hospital_coverage_ratio,coverage_gap,road_accessibility_index,traffic_density,priority_score,priority_class
883da1034bfffff,0.9912,4254.1982421875,4292.0,0.085,0.5,3.01,1,1.0,0.0,0.0,0.0,21.5,Low
883da110c5fffff,0.9943,5414.703125,5446.0,0.085,0.5,0.779,24,1.0,0.0,0.1852,110.63,20.0,Low
883da10281fffff,0.9922,0.0,0.0,0.085,0.5,5.408,0,0.0,1.0,0.0,0.0,55.0,Medium
883da11039fffff,0.9938,6583.6337890625,6625.0,0.085,0.5,0.346,7,1.0,0.0,0.0,0.0,22.3,Low
883da1171dfffff,0.996,5745.87744140625,5769.0,0.085,0.5,1.99,37,1.0,0.0,0.1255,19.08,20.7,Low
883da11589fffff,0.9942,19155.177734375,19267.0,0.085,0.5,2.695,8,1.0,0.0,0.0,0.0,26.7,Low
883da11193fffff,0.9925,2274.5751953125,2292.0,0.085,0.5,1.805,12,1.0,0.0,0.057,28.21,20.2,Low
883da110c9fffff,0.9948,10883.8828125,10941.0,0.085,0.5,1.09,25,1.0,0.0,0.2911,40.21,20.9,Low
883da10285fffff,0.9919,25781.2734375,25992.0,0.085,0.5,5.888,0,0.0,1.0,0.0,0.0,64.0,Medium
883da18d37fffff,0.9968,0.0,0.0,0.085,0.5,4.744,5,1.0,0.0,0.0,0.0,20.0,Low
883da11721fffff,0.995,6811.46533203125,6846.0,0.085,0.5,1.549,58,1.0,0.0,0.1997,16.08,20.4,Low
883da111cdfffff,0.9928,3830.458984375,3858.0,0.085,0.5,3.12,4,1.0,0.0,0.0,0.0,21.3,Low
883da1158dfffff,0.9939,19929.193359375,20052.0,0.085,0.5,2.953,13,1.0,0.0,0.0,0.0,26.9,Low
883da115c3fffff,0.9944,0.0,0.0,0.085,0.5,1.862,11,1.0,0.0,0.0,0.0,20.0,Low
883da1005dfffff,0.9912,14488.1435546875,14617.0,0.085,0.5,6.069,0,0.0,1.0,0.0,0.0,60.1,Medium
883da11297fffff,0.9958,0.0,0.0,0.085,0.5,0.224,31,1.0,0.0,0.643,612.57,13.6,Low
883da11197fffff,0.9922,0.0,0.0,0.085,0.5,1.521,11,1.0,0.0,0.1844,110.86,18.2,Low
883da10353fffff,0.9912,9447.884765625,9532.0,0.085,0.5,4.504,5,1.0,0.0,0.2247,79.7,21.1,Low
883da110cdfffff,0.9945,8809.1513671875,8858.0,0.085,0.5,0.176,23,1.0,0.0,0.5626,217.19,17.4,Low
883da10289fffff,0.9924,20973.32421875,21134.0,0.085,0.5,4.497,8,1.0,0.0,0.0,0.0,27.3,Low
883da11725fffff,0.9948,6286.34228515625,6319.0,0.085,0.5,0.862,57,1.0,0.0,0.249,30.16,19.7,Low
883da11757fffff,0.9963,5593.0810546875,5614.0,0.085,0.5,1.533,30,1.0,0.0,0.0,0.0,21.9,Low
883da11035fffff,0.9933,4234.89453125,4263.0,0.085,0.5,1.882,8,1.0,0.0,0.1846,4.03,19.6,Low
883da1142bfffff,0.9952,2957.6533203125,2972.0,0.085,0.5,0.86,33,1.0,0.0,0.4561,80.39,16.5,Low
883da11003fffff,0.994,11125.623046875,11193.0,0.085,0.5,0.849,6,1.0,0.0,0.0,0.0,23.9,Low
883da102bbfffff,0.9919,15304.962890625,15430.0,0.085,0.5,7.265,0,0.0,1.0,0.0,0.0,60.3,Medium
883da1119bfffff,0.9928,4915.66015625,4951.0,0.085,0.5,1.642,11,1.0,0.0,0.1063,18.13,20.7,Low
883da10357fffff,0.991,13515.482421875,13638.0,0.085,0.5,4.747,1,1.0,0.0,0.0,0.0,24.7,Low
883da110d1fffff,0.9948,7363.21484375,7402.0,0.085,0.5,0.669,40,1.0,0.0,0.2758,93.49,19.8,Low
883da111c9fffff,0.993,0.0,0.0,0.085,0.5,2.626,6,1.0,0.0,0.0,0.0,20.0,Low
883da1028dfffff,0.9922,21698.6328125,21869.0,0.085,0.5,4.967,1,1.0,0.0,0.0,0.0,27.6,Low
883da10059fffff,0.9914,0.0,0.0,0.085,0.5,5.779,0,0.0,1.0,0.0,0.0,55.0,Medium
883da11729fffff,0.9953,6576.00927734375,6607.0,0.085,0.5,0.899,48,1.0,0.0,0.364,50.24,18.6,Low
883da11293fffff,0.9961,27285.228515625,27392.0,0.085,0.5,0.571,29,1.0,0.0,0.4483,309.21,25.0,Low
883da11007fffff,0.9938,5984.96142578125,6022.0,0.085,0.5,1.086,6,1.0,0.0,0.0,0.0,22.1,Low
883da1035bfffff,0.9915,5672.26025390625,5721.0,0.085,0.5,3.639,7,1.0,0.0,0.4549,269.29,17.4,Low
883da110d5fffff,0.9945,7421.7001953125,7463.0,0.085,0.5,0.168,36,1.0,0.0,0.2699,75.41,19.9,Low
883da10291fffff,0.9924,24644.841796875,24834.0,0.085,0.5,6.063,0,0.0,1.0,0.0,0.0,63.6,Medium
883da11401fffff,0.9957,5949.14013671875,5975.0,0.085,0.5,0.173,24,1.0,0.0,0.6132,176.76,15.9,Low
883da11753fffff,0.9965,0.0,0.0,0.085,0.5,2.08,26,1.0,0.0,0.0,0.0,20.0,Low
883da11031fffff,0.9935,4361.966796875,4391.0,0.085,0.5,1.106,8,1.0,0.0,0.0,0.0,21.5,Low
883da11427fffff,0.9947,6635.6337890625,6671.0,0.085,0.5,0.761,43,1.0,0.0,0.5557,351.86,16.8,Low
883da1172dfffff,0.995,13389.751953125,13457.0,0.085,0.5,0.592,49,1.0,0.0,0.2358,43.22,22.3,Low
883da1100bfffff,0.9943,6291.587890625,6328.0,0.085,0.5,0.818,5,1.0,0.0,0.0,0.0,22.2,Low
883da111a3fffff,0.9915,7647.0390625,7713.0,0.085,0.5,2.367,2,1.0,0.0,0.0,0.0,22.7,Low
883da110d9fffff,0.995,8044.7216796875,8085.0,0.085,0.5,0.073,39,1.0,0.0,0.6727,402.01,16.1,Low
883da10295fffff,0.9922,23237.43359375,23420.0,0.085,0.5,6.347,0,0.0,1.0,0.0,0.0,63.1,Medium
883da111c5fffff,0.9925,4294.15087890625,4327.0,0.085,0.5,2.889,3,1.0,0.0,0.0,0.0,21.5,Low
883da11405fffff,0.9955,0.0,0.0,0.085,0.5,0.844,28,1.0,0.0,0.5489,104.47,14.5,Low
883da10055fffff,0.9909,18135.4609375,18302.0,0.085,0.5,6.988,0,0.0,1.0,0.0,0.0,61.3,Medium
883da11731fffff,0.9953,7472.8134765625,7508.0,0.085,0.5,1.266,57,1.0,0.0,0.2248,10.05,20.3,Low
883da111a7fffff,0.9912,9583.3896484375,9668.0,0.085,0.5,3.293,1,1.0,0.0,0.0,0.0,23.3,Low
883da110ddfffff,0.9948,13824.748046875,13897.0,0.085,0.5,0.539,36,1.0,0.0,0.4029,122.64,20.8,Low
883da10299fffff,0.9927,26872.66015625,27070.0,0.085,0.5,5.173,0,0.0,1.0,0.0,0.0,64.4,Medium
883da11409fffff,0.996,5258.31884765625,5279.0,0.085,0.5,0.069,23,1.0,0.0,0.5551,196.79,16.3,Low
883da11735fffff,0.995,6650.12109375,6684.0,0.085,0.5,0.846,67,1.0,0.0,0.3913,45.23,18.4,Low
883da11013fffff,0.9943,5750.22509765625,5783.0,0.085,0.5,0.788,23,1.0,0.0,0.0708,36.21,21.3,Low
883da111abfffff,0.9918,14358.095703125,14477.0,0.085,0.5,1.969,2,1.0,0.0,0.0,0.0,25.0,Low
883da110e1fffff,0.9938,0.0,0.0,0.085,0.5,2.2,20,1.0,0.0,0.2073,21.13,17.9,Low
883da11423fffff,0.995,2302.99609375,2315.0,0.085,0.5,0.071,35,1.0,0.0,0.81,436.18,12.7,Low
883da1029dfffff,0.9924,19191.33203125,19338.0,0.085,0.5,5.43,0,0.0,1.0,0.0,0.0,61.7,Medium
883da1140dfffff,0.9957,5387.3193359375,5411.0,0.085,0.5,0.471,26,1.0,0.0,0.5059,191.82,16.8,Low
883da11739fffff,0.9955,3312.34814453125,3327.0,0.085,0.5,2.155,53,1.0,0.0,0.0,0.0,21.2,Low
883da11017fffff,0.994,6893.14990234375,6935.0,0.085,0.5,1.252,13,1.0,0.0,0.0,0.0,22.4,Low
883da115a5fffff,0.9929,16341.72265625,16459.0,0.085,0.5,5.078,0,0.0,1.0,0.0,0.0,60.7,Medium
883da111c1fffff,0.9928,3347.059814453125,3371.0,0.085,0.5,2.17,5,1.0,0.0,0.0,0.0,21.2,Low
883da110e5fffff,0.9935,11383.111328125,11458.0,0.085,0.5,1.987,14,1.0,0.0,0.108,3.02,22.9,Low
883da10051fffff,0.9912,9987.125,10076.0,0.085,0.5,6.678,0,0.0,1.0,0.0,0.0,58.5,Medium
883da102a1fffff,0.9914,26029.435546875,26255.0,0.085,0.5,7.32,0,0.0,1.0,0.0,0.0,64.1,Medium
883da1128bfffff,0.9961,30697.8828125,30818.0,0.085,0.5,2.199,21,1.0,0.0,0.0,0.0,30.7,Low
883da11411fffff,0.996,20065.431640625,20146.0,0.085,0.5,2.542,20,1.0,0.0,0.0,0.0,27.0,Low
883da1173dfffff,0.9953,4252.29150390625,4272.0,0.085,0.5,1.72,54,1.0,0.0,0.0376,2.01,21.1,Low
883da1101bfffff,0.9945,32009.630859375,32187.0,0.085,0.5,0.783,20,1.0,0.0,0.0754,34.19,30.4,Low
883da115a9fffff,0.9934,17458.67578125,17575.0,0.085,0.5,4.362,8,1.0,0.0,0.0,0.0,26.1,Low
883da10043fffff,0.9909,16514.341796875,16666.0,0.085,0.5,6.482,0,0.0,1.0,0.0,0.0,60.8,Medium
883da1174bfffff,0.9966,32568.78125,32680.0,0.085,0.5,0.867,24,1.0,0.0,0.0273,15.05,31.0,Low
883da111b3fffff,0.9917,2846.72607421875,2871.0,0.085,0.5,2.028,11,1.0,0.0,0.1825,26.22,19.2,Low
883da110e9fffff,0.994,6126.9697265625,6164.0,0.085,0.5,1.413,19,1.0,0.0,0.0,0.0,22.1,Low
883da102a5fffff,0.9912,12952.283203125,13067.0,0.085,0.5,7.735,0,0.0,1.0,0.0,0.0,59.5,Medium
883da11415fffff,0.9957,4632.0068359375,4652.0,0.085,0.5,1.869,21,1.0,0.0,0.2065,60.26,19.5,Low
883da11741fffff,0.9963,0.0,0.0,0.085,0.5,0.927,28,1.0,0.0,0.319,47.17,16.8,Low
883da11281fffff,0.9958,25389.615234375,25497.0,0.085,0.5,2.204,19,1.0,0.0,0.0,0.0,28.8,Low
883da115adfffff,0.9932,16286.9091796875,16398.0,0.085,0.5,4.276,8,1.0,0.0,0.0,0.0,25.7,Low
883da111bdfffff,0.9917,4808.79296875,4849.0,0.085,0.5,1.45,2,1.0,0.0,0.0072,2.02,21.6,Low
883da111b7fffff,0.9915,1353.0767822265625,1365.0,0.085,0.5,2.39,6,1.0,0.0,0.0,0.0,20.5,Low
883da1004dfffff,0.9909,12580.7041015625,12696.0,0.085,0.5,5.825,0,0.0,1.0,0.0,0.0,59.4,Medium
883da110edfffff,0.9938,7516.72509765625,7564.0,0.085,0.5,1.744,12,1.0,0.0,0.2438,34.21,20.2,Low
883da11287fffff,0.9956,23329.8984375,23433.0,0.085,0.5,1.585,25,1.0,0.0,0.0,0.0,28.1,Low
883da102a9fffff,0.9917,17878.115234375,18028.0,0.085,0.5,6.41,0,0.0,1.0,0.0,0.0,61.2,Medium
883da11419fffff,0.9962,16795.623046875,16860.0,0.085,0.5,2.276,20,1.0,0.0,0.0,0.0,25.8,Low
883da11745fffff,0.996,26244.2265625,26350.0,0.085,0.5,0.349,28,1.0,0.0,0.1639,58.23,27.5,Low
883da11023fffff,0.9933,6413.60498046875,6457.0,0.085,0.5,2.214,5,1.0,0.0,0.0,0.0,22.2,Low
883da11285fffff,0.9956,24385.962890625,24494.0,0.085,0.5,2.489,20,1.0,0.0,0.0,0.0,28.5,Low
883da11747fffff,0.996,16348.404296875,16414.0,0.085,0.5,0.117,31,1.0,0.0,0.7627,380.52,18.1,Low
883da1004bfffff,0.9912,22201.427734375,22399.0,0.085,0.5,5.56,0,0.0,1.0,0.0,0.0,62.7,Medium
883da1141bfffff,0.9962,0.0,0.0,0.085,0.5,3.237,15,1.0,0.0,0.0,0.0,20.0,Low
883da111bbfffff,0.992,3660.087158203125,3690.0,0.085,0.5,1.172,11,1.0,0.0,0.3705,165.32,17.6,Low
883da102abfffff,0.9917,25851.751953125,26068.0,0.085,0.5,6.81,0,0.0,1.0,0.0,0.0,64.0,Medium
883da102adfffff,0.9914,21358.23046875,21544.0,0.085,0.5,6.813,0,0.0,1.0,0.0,0.0,62.5,Medium
883da1141dfffff,0.996,1440.7235107421875,1447.0,0.085,0.5,1.689,21,1.0,0.0,0.091,91.37,19.6,Low
883da11027fffff,0.993,0.0,0.0,0.085,0.5,3.149,4,1.0,0.0,0.0,0.0,20.0,Low
883da111b9fffff,0.992,0.0,0.0,0.085,0.5,0.589,10,1.0,0.0,0.2247,58.47,17.8,Low
883da11749fffff,0.9966,29430.265625,29531.0,0.085,0.5,1.329,27,1.0,0.0,0.1961,84.29,28.3,Low
883da10049fffff,0.9912,0.0,0.0,0.085,0.5,5.182,0,0.0,1.0,0.0,0.0,55.0,Medium
883da11289fffff,0.9961,31175.205078125,31297.0,0.085,0.5,2.976,9,1.0,0.0,0.0,0.0,30.8,Low
883da11283fffff,0.9958,26318.298828125,26429.0,0.085,0.5,1.339,28,1.0,0.0,0.0,0.0,29.1,Low
883da102b1fffff,0.9917,16447.43359375,16585.0,0.085,0.5,7.672,0,0.0,1.0,0.0,0.0,60.7,Medium
883da11421fffff,0.995,2429.1494140625,2441.0,0.085,0.5,0.904,41,1.0,0.0,0.4945,143.72,15.9,Low
883da1174dfffff,0.9963,31136.451171875,31252.0,0.085,0.5,0.414,28,1.0,0.0,0.2396,126.47,28.4,Low
883da1102bfffff,0.9935,6581.54736328125,6625.0,0.085,0.5,1.757,6,1.0,0.0,0.0,0.0,22.3,Low
883da1128dfffff,0.9958,36600.69921875,36755.0,0.085,0.5,3.127,11,1.0,0.0,0.0,0.0,32.7,Low
883da11021fffff,0.9933,9083.8369140625,9145.0,0.085,0.5,2.596,5,1.0,0.0,0.0,0.0,23.2,Low
883da11743fffff,0.9963,0.0,0.0,0.085,0.5,0.225,27,1.0,0.0,0.7067,508.88,12.9,Low
883da11417fffff,0.9957,14485.744140625,14548.0,0.085,0.5,2.437,17,1.0,0.0,0.0,0.0,25.0,Low
883da10053fffff,0.9912,9941.7373046875,10030.0,0.085,0.5,7.282,0,0.0,1.0,0.0,0.0,58.5,Medium
883da102a7fffff,0.9912,46690.984375,47106.0,0.085,0.5,8.233,0,0.0,1.0,0.0,0.0,71.3,High
883da110ebfffff,0.994,5007.8701171875,5038.0,0.085,0.5,1.7,23,1.0,0.0,0.0,0.0,21.7,Low
883da111c3fffff,0.9928,12509.9765625,12601.0,0.085,0.5,1.24,6,1.0,0.0,0.0,0.0,24.4,Low
883da102b5fffff,0.9914,28412.34765625,28659.0,0.085,0.5,8.155,0,0.0,1.0,0.0,0.0,64.9,Medium
883da111b5fffff,0.9915,4128.35205078125,4164.0,0.085,0.5,2.175,2,1.0,0.0,0.0,0.0,21.4,Low
883da11425fffff,0.9947,1930.417724609375,1941.0,0.085,0.5,1.626,50,1.0,0.0,0.5533,148.79,15.1,Low
883da11751fffff,0.9965,0.0,0.0,0.085,0.5,1.156,19,1.0,0.0,0.0,0.0,20.0,Low
883da11291fffff,0.9961,35408.4296875,35547.0,0.085,0.5,0.702,28,1.0,0.0,0.0,0.0,32.3,Low
883da10057fffff,0.9909,3606.313232421875,3639.0,0.085,0.5,7.583,0,0.0,1.0,0.0,0.0,56.3,Medium
883da111c7fffff,0.9925,8887.328125,8954.0,0.085,0.5,2.056,4,1.0,0.0,0.0,0.0,23.1,Low
883da102b9fffff,0.9919,15445.6171875,15572.0,0.085,0.5,6.749,0,0.0,1.0,0.0,0.0,60.4,Medium
883da11429fffff,0.9952,2581.0439453125,2593.0,0.085,0.5,1.309,41,1.0,0.0,0.4617,104.5,16.3,Low
883da11033fffff,0.9935,4345.96630859375,4374.0,0.085,0.5,1.632,11,1.0,0.0,0.0,0.0,21.5,Low
883da11755fffff,0.9963,4626.28515625,4643.0,0.085,0.5,0.624,28,1.0,0.0,0.1992,93.35,19.6,Low
883da1101dfffff,0.9943,8170.98974609375,8218.0,0.085,0.5,0.826,7,1.0,0.0,0.0,0.0,22.8,Low
883da11295fffff,0.9958,28506.109375,28626.0,0.085,0.5,0.593,31,1.0,0.0,0.1454,151.64,28.5,Low
883da1005bfffff,0.9914,19820.869140625,19993.0,0.085,0.5,6.365,0,0.0,1.0,0.0,0.0,61.9,Medium
883da115c1fffff,0.9945,17521.41015625,17618.0,0.085,0.5,1.112,20,1.0,0.0,0.0,0.0,26.1,Low
883da102a3fffff,0.9914,23588.89453125,23794.0,0.085,0.5,7.732,0,0.0,1.0,0.0,0.0,63.2,Medium
883da110e7fffff,0.9935,6669.22265625,6713.0,0.085,0.5,1.322,17,1.0,0.0,0.3031,17.11,19.3,Low
883da111cbfffff,0.993,4315.701171875,4346.0,0.085,0.5,1.679,7,1.0,0.0,0.0,0.0,21.5,Low
883da102bdfffff,0.9917,48515.296875,48921.0,0.085,0.5,7.238,0,0.0,1.0,0.0,0.0,71.9,High
883da111b1fffff,0.9917,2973.441650390625,2998.0,0.085,0.5,1.476,8,1.0,0.0,0.0585,8.07,20.5,Low
883da1142dfffff,0.995,1766.1912841796875,1775.0,0.085,0.5,1.228,49,1.0,0.0,0.4898,102.51,15.7,Low
883da10041fffff,0.9909,12584.607421875,12700.0,0.085,0.5,6.086,0,0.0,1.0,0.0,0.0,59.4,Medium
883da11037fffff,0.9933,0.0,0.0,0.085,0.5,1.635,10,1.0,0.0,0.2275,3.02,17.7,Low
883da11299fffff,0.9963,30683.4765625,30797.0,0.085,0.5,1.625,28,1.0,0.0,0.0,0.0,30.7,Low
883da115c5fffff,0.9942,19449.140625,19563.0,0.085,0.5,1.687,25,1.0,0.0,0.0,0.0,26.8,Low
883da102c1fffff,0.9927,30929.916015625,31157.0,0.085,0.5,3.126,25,1.0,0.0,0.0,0.0,30.8,Low
883da11431fffff,0.9952,2360.74560546875,2372.0,0.085,0.5,0.697,22,1.0,0.0,0.0798,22.11,20.0,Low
883da1103bfffff,0.9938,6504.7666015625,6545.0,0.085,0.5,0.808,10,1.0,0.0,0.0,0.0,22.3,Low
883da1175dfffff,0.9965,17956.91796875,18020.0,0.085,0.5,0.45,18,1.0,0.0,0.3138,118.41,23.1,Low
883da11019fffff,0.9946,11106.6923828125,11167.0,0.085,0.5,0.482,11,1.0,0.0,0.0,0.0,23.9,Low
883da1173bfffff,0.9955,3336.705078125,3352.0,0.085,0.5,1.565,52,1.0,0.0,0.1029,20.09,20.1,Low
883da1129dfffff,0.9961,61892.58984375,62135.0,0.085,0.5,1.437,28,1.0,0.0,0.0,0.0,41.5,Medium
883da115c9fffff,0.9947,7051.37890625,7089.0,0.085,0.5,0.225,33,1.0,0.0,0.3104,194.03,19.3,Low
883da110e3fffff,0.9938,0.0,0.0,0.085,0.5,1.673,26,1.0,0.0,0.0,0.0,20.0,Low
883da111d3fffff,0.993,4570.533203125,4603.0,0.085,0.5,1.306,15,1.0,0.0,0.6464,34.24,15.1,Low
883da102c5fffff,0.9924,17833.84375,17970.0,0.085,0.5,3.714,19,1.0,0.0,0.0,0.0,26.2,Low
883da11435fffff,0.995,1930.9075927734375,1941.0,0.085,0.5,0.414,26,1.0,0.0,0.4775,232.16,15.9,Low
883da111adfffff,0.9915,0.0,0.0,0.085,0.5,3.592,2,1.0,0.0,0.0,0.0,20.0,Low
883da11761fffff,0.9955,9744.751953125,9789.0,0.085,0.5,0.095,39,1.0,0.0,0.1914,64.29,21.5,Low
883da112a1fffff,0.9951,0.0,0.0,0.085,0.5,1.999,20,1.0,0.0,0.0,0.0,20.0,Low
883da115cdfffff,0.9945,14715.7333984375,14797.0,0.085,0.5,0.928,32,1.0,0.0,0.1225,52.29,23.9,Low
883da111d7fffff,0.9928,5210.3095703125,5248.0,0.085,0.5,0.868,11,1.0,0.0,0.403,40.29,17.8,Low
883da11503fffff,0.994,11414.71484375,11484.0,0.085,0.5,0.338,49,1.0,0.0,0.5339,267.61,18.6,Low
