h3_id,area_km2,population_total,population_density,elderly_ratio,income_bracket_norm,dist_nearest_hospital,hospitals_in_5km,hospital_coverage_ratio,coverage_gap,road_accessibility_index,traffic_density,priority_score,priority_class
883da102c9fffff,0.993,26970.8984375,27161.0,0.085,0.5,2.209,30,1.0,0.0,0.0,0.0,29.4,Low
883da11439fffff,0.9955,1837.48974609375,1846.0,0.085,0.5,1.015,23,1.0,0.0,0.4802,137.62,15.8,Low
883da11765fffff,0.9953,9679.9990234375,9726.0,0.085,0.5,0.426,39,1.0,0.0,0.4156,122.58,19.2,Low
883da112a5fffff,0.9948,22665.8671875,22784.0,0.085,0.5,1.237,19,1.0,0.0,0.0,0.0,27.9,Low
883da11015fffff,0.994,14014.224609375,14099.0,0.085,0.5,0.59,8,1.0,0.0,0.0,0.0,24.9,Low
883da11737fffff,0.995,4517.29443359375,4540.0,0.085,0.5,0.514,61,1.0,0.0,0.5152,115.58,16.4,Low
883da1140bfffff,0.996,2201.805908203125,2211.0,0.085,0.5,0.901,23,1.0,0.0,0.3819,197.79,16.9,Low
883da111dbfffff,0.9933,5195.3828125,5230.0,0.085,0.5,1.406,16,1.0,0.0,0.0,0.0,21.8,Low
883da11507fffff,0.9937,10837.974609375,10907.0,0.085,0.5,0.259,46,1.0,0.0,0.3548,247.56,20.2,Low
883da102cdfffff,0.9927,36161.3046875,36427.0,0.085,0.5,2.843,28,1.0,0.0,0.0,0.0,32.6,Low
883da1143dfffff,0.9952,3553.5009765625,3571.0,0.085,0.5,0.358,25,1.0,0.0,0.3691,121.58,17.5,Low
883da10203fffff,0.9922,9890.005859375,9968.0,0.085,0.5,2.418,14,1.0,0.0,0.0,0.0,23.4,Low
883da111a9fffff,0.9918,9988.615234375,10071.0,0.085,0.5,2.739,2,1.0,0.0,0.0,0.0,23.5,Low
883da11769fffff,0.9958,0.0,0.0,0.085,0.5,0.727,33,1.0,0.0,0.0822,48.2,19.2,Low
883da112a9fffff,0.9953,23532.646484375,23644.0,0.085,0.5,2.555,19,1.0,0.0,0.0,0.0,28.2,Low
883da1150bfffff,0.9942,10326.21484375,10386.0,0.085,0.5,0.575,52,1.0,0.0,0.5257,262.52,18.3,Low
883da102d1fffff,0.9929,20519.115234375,20666.0,0.085,0.5,3.605,12,1.0,0.0,0.0,0.0,27.2,Low
883da11441fffff,0.9963,16814.5234375,16877.0,0.085,0.5,0.443,21,1.0,0.0,0.265,130.48,23.2,Low
883da1176dfffff,0.9955,10917.80859375,10967.0,0.085,0.5,0.989,34,1.0,0.0,0.2922,64.29,20.9,Low
883da10207fffff,0.992,8266.5517578125,8333.0,0.085,0.5,2.799,12,1.0,0.0,0.0,0.0,22.9,Low
883da112adfffff,0.9951,0.0,0.0,0.085,0.5,1.637,15,1.0,0.0,0.0,0.0,20.0,Low
883da111e3fffff,0.992,5199.6630859375,5242.0,0.085,0.5,2.896,2,1.0,0.0,0.0,0.0,21.8,Low
883da11011fffff,0.9943,7690.14013671875,7734.0,0.085,0.5,0.332,11,1.0,0.0,0.0,0.0,22.7,Low
883da11733fffff,0.9953,2529.862060546875,2542.0,0.085,0.5,0.662,68,1.0,0.0,0.2612,108.51,18.3,Low
883da11407fffff,0.9955,2160.05224609375,2170.0,0.085,0.5,0.753,24,1.0,0.0,0.4613,81.37,16.1,Low
883da102d5fffff,0.9927,22502.58203125,22668.0,0.085,0.5,3.984,13,1.0,0.0,0.0,0.0,27.8,Low
883da110dbfffff,0.995,9899.6298828125,9949.0,0.085,0.5,0.377,44,1.0,0.0,0.3321,175.88,20.1,Low
883da11445fffff,0.996,11295.490234375,11341.0,0.085,0.5,0.336,29,1.0,0.0,0.3644,138.55,20.3,Low
883da1020bfffff,0.9925,14036.21484375,14142.0,0.085,0.5,1.534,22,1.0,0.0,0.026,12.09,24.6,Low
883da112b1fffff,0.9953,19676.041015625,19769.0,0.085,0.5,0.116,29,1.0,0.0,0.5834,478.25,21.0,Low
883da111a5fffff,0.9912,9886.974609375,9975.0,0.085,0.5,3.81,1,1.0,0.0,0.0,0.0,23.5,Low
883da115ddfffff,0.9947,17271.28125,17363.0,0.085,0.5,2.052,8,1.0,0.0,0.0,0.0,26.0,Low
883da111e7fffff,0.9918,22601.75,22789.0,0.085,0.5,3.604,2,1.0,0.0,0.0,0.0,27.9,Low
883da11513fffff,0.9942,21181.390625,21305.0,0.085,0.5,1.849,35,1.0,0.0,0.0,0.0,27.4,Low
883da102d9fffff,0.9932,15208.9931640625,15313.0,0.085,0.5,2.702,19,1.0,0.0,0.0,0.0,25.3,Low
883da11449fffff,0.9965,54923.015625,55116.0,0.085,0.5,0.92,18,1.0,0.0,0.0713,11.04,38.4,Medium
883da11053fffff,0.9948,23158.419921875,23279.0,0.085,0.5,0.764,9,1.0,0.0,0.0,0.0,28.1,Low
883da112b5fffff,0.995,13250.20703125,13317.0,0.085,0.5,1.034,28,1.0,0.0,0.1028,2.01,23.6,Low
883da115e1fffff,0.9937,19954.97265625,20081.0,0.085,0.5,2.896,22,1.0,0.0,0.0,0.0,26.9,Low
883da111ebfffff,0.9923,16276.361328125,16403.0,0.085,0.5,2.943,2,1.0,0.0,0.0,0.0,25.7,Low
883da11517fffff,0.994,19738.8984375,19858.0,0.085,0.5,1.512,36,1.0,0.0,0.0,0.0,26.9,Low
883da102ddfffff,0.9929,39966.0546875,40252.0,0.085,0.5,3.062,18,1.0,0.0,0.0,0.0,33.9,Medium
883da11403fffff,0.9957,0.0,0.0,0.085,0.5,0.913,23,1.0,0.0,0.6137,244.05,13.9,Low
883da1144dfffff,0.9963,65969.7421875,66215.0,0.085,0.5,1.187,26,1.0,0.0,0.2654,20.07,40.3,Medium
883da110d7fffff,0.9945,5645.35107421875,5677.0,0.085,0.5,0.89,49,1.0,0.0,0.1283,34.19,20.7,Low
883da10213fffff,0.9925,15501.7568359375,15619.0,0.085,0.5,3.124,22,1.0,0.0,0.0,0.0,25.4,Low
883da11057fffff,0.9946,8081.3818359375,8125.0,0.085,0.5,0.484,5,1.0,0.0,0.0,0.0,22.8,Low
883da112b9fffff,0.9956,0.0,0.0,0.085,0.5,0.639,28,1.0,0.0,0.2879,244.07,17.1,Low
883da1035dfffff,0.9912,9199.8935546875,9282.0,0.085,0.5,3.309,1,1.0,0.0,0.1842,88.78,21.4,Low
883da111a1fffff,0.9915,0.0,0.0,0.085,0.5,2.885,2,1.0,0.0,0.0,0.0,20.0,Low
883da115e5fffff,0.9934,35022.61328125,35255.0,0.085,0.5,2.64,21,1.0,0.0,0.0,0.0,32.2,Low
883da1151bfffff,0.9945,5901.46533203125,5934.0,0.085,0.5,1.529,44,1.0,0.0,0.0287,13.07,21.8,Low
883da102e1fffff,0.9919,21405.951171875,21581.0,0.085,0.5,4.968,1,1.0,0.0,0.0,0.0,27.5,Low
883da10217fffff,0.9922,27494.279296875,27710.0,0.085,0.5,3.631,17,1.0,0.0,0.0,0.0,29.6,Low
883da1105bfffff,0.9951,18872.3203125,18965.0,0.085,0.5,1.625,8,1.0,0.0,0.0,0.0,26.6,Low
883da112bdfffff,0.9953,19474.4765625,19566.0,0.085,0.5,0.968,26,1.0,0.0,0.0431,36.17,26.3,Low
883da115e9fffff,0.994,0.0,0.0,0.085,0.5,2.448,24,1.0,0.0,0.0,0.0,20.0,Low
883da102e5fffff,0.9917,17693.2109375,17841.0,0.085,0.5,5.45,0,0.0,1.0,0.0,0.0,61.2,Medium
883da1172bfffff,0.9953,5812.38671875,5840.0,0.085,0.5,1.764,57,1.0,0.0,0.2356,18.08,19.7,Low
883da11455fffff,0.9962,6508.10009765625,6533.0,0.085,0.5,0.383,23,1.0,0.0,0.1028,41.16,21.2,Low
883da1021bfffff,0.9927,6974.0302734375,7025.0,0.085,0.5,2.202,35,1.0,0.0,0.0,0.0,22.4,Low
883da112c1fffff,0.9963,27074.162109375,27175.0,0.085,0.5,4.615,6,1.0,0.0,0.0,0.0,29.4,Low
883da110d3fffff,0.9948,5943.060546875,5974.0,0.085,0.5,0.853,52,1.0,0.0,0.2053,58.3,20.0,Low
883da115edfffff,0.9937,17184.14453125,17293.0,0.085,0.5,1.943,28,1.0,0.0,0.0,0.0,26.0,Low
883da11523fffff,0.9932,0.0,0.0,0.085,0.5,1.298,37,1.0,0.0,0.0,0.0,20.0,Low
883da102e9fffff,0.9922,22020.5390625,22194.0,0.085,0.5,4.046,10,1.0,0.0,0.0,0.0,27.7,Low
883da10359fffff,0.9915,3691.91357421875,3724.0,0.085,0.5,2.924,7,1.0,0.0,0.2673,75.64,18.6,Low
883da1119dfffff,0.9925,10632.880859375,10713.0,0.085,0.5,1.004,11,1.0,0.0,0.0603,12.09,23.1,Low
883da112c5fffff,0.9961,31833.58984375,31958.0,0.085,0.5,4.729,6,1.0,0.0,0.0,0.0,31.1,Low
883da11527fffff,0.993,17620.537109375,17745.0,0.085,0.5,1.954,36,1.0,0.0,0.0,0.0,26.1,Low
883da102edfffff,0.9919,12375.251953125,12476.0,0.085,0.5,4.538,5,1.0,0.0,0.0,0.0,24.3,Low
883da1145dfffff,0.9965,57919.7109375,58123.0,0.085,0.5,0.973,19,1.0,0.0,0.0,0.0,40.1,Medium
883da10223fffff,0.9915,14615.921875,14741.0,0.085,0.5,4.285,5,1.0,0.0,0.0,0.0,25.1,Low
883da112c9fffff,0.9966,0.0,0.0,0.085,0.5,5.442,0,0.0,1.0,0.0,0.0,55.0,Medium
883da1152bfffff,0.9935,9040.7041015625,9100.0,0.085,0.5,0.442,42,1.0,0.0,0.0494,50.33,22.7,Low
883da11461fffff,0.9955,2079.482177734375,2089.0,0.085,0.5,0.679,38,1.0,0.0,0.2407,94.42,18.3,Low
883da11727fffff,0.9948,8729.4833984375,8775.0,0.085,0.5,0.788,59,1.0,0.0,0.5002,58.3,18.0,Low
883da18da3fffff,0.9968,40861.76953125,40993.0,0.085,0.5,2.0,19,1.0,0.0,0.0,0.0,34.2,Medium
883da10227fffff,0.9912,11726.8564453125,11831.0,0.085,0.5,4.962,2,1.0,0.0,0.0,0.0,24.1,Low
883da112cdfffff,0.9963,34654.51953125,34783.0,0.085,0.5,5.467,0,0.0,1.0,0.0,0.0,67.0,High
883da1028bfffff,0.9924,20765.916015625,20925.0,0.085,0.5,4.905,4,1.0,0.0,0.0,0.0,27.2,Low
883da11465fffff,0.9952,1785.8043212890625,1794.0,0.085,0.5,0.443,54,1.0,0.0,0.4593,99.48,16.0,Low
883da18da7fffff,0.9966,36819.92578125,36946.0,0.085,0.5,1.266,27,1.0,0.0,0.0,0.0,32.8,Low
883da1022bfffff,0.9917,7129.86669921875,7190.0,0.085,0.5,3.402,7,1.0,0.0,0.0,0.0,22.5,Low
883da11199fffff,0.9928,5783.5546875,5825.0,0.085,0.5,1.722,12,1.0,0.0,0.4029,51.37,18.0,Low
883da112d1fffff,0.9966,44680.30078125,44833.0,0.085,0.5,3.144,10,1.0,0.0,0.0,0.0,35.5,Medium
883da11533fffff,0.9935,16259.4775390625,16366.0,0.085,0.5,1.819,28,1.0,0.0,0.0,0.0,25.7,Low
883da11469fffff,0.9958,3652.038818359375,3667.0,0.085,0.5,0.694,37,1.0,0.0,0.2359,38.16,18.9,Low
883da112d5fffff,0.9963,36022.75,36157.0,0.085,0.5,3.064,9,1.0,0.0,0.0,0.0,32.5,Low
883da11537fffff,0.9932,18240.974609375,18366.0,0.085,0.5,2.142,26,1.0,0.0,0.0,0.0,26.4,Low
883da1146dfffff,0.9955,2032.724365234375,2042.0,0.085,0.5,1.228,49,1.0,0.0,0.106,2.01,19.6,Low
883da10233fffff,0.9917,15158.3359375,15285.0,0.085,0.5,4.888,1,1.0,0.0,0.0,0.0,25.3,Low
883da112d9fffff,0.9968,0.0,0.0,0.085,0.5,4.044,7,1.0,0.0,0.0,0.0,20.0,Low
883da1153bfffff,0.9937,0.0,0.0,0.085,0.5,1.01,37,1.0,0.0,0.0,0.0,20.0,Low
883da11001fffff,0.9941,10035.8251953125,10095.0,0.085,0.5,0.171,6,1.0,0.0,0.0,0.0,23.5,Low
883da11723fffff,0.995,6065.96240234375,6096.0,0.085,0.5,1.424,60,1.0,0.0,0.3097,23.12,19.0,Low
883da10237fffff,0.9914,19066.68359375,19232.0,0.085,0.5,5.151,0,0.0,1.0,0.0,0.0,61.7,Medium
883da112ddfffff,0.9966,40237.078125,40374.0,0.085,0.5,3.889,8,1.0,0.0,0.0,0.0,34.0,Medium
883da10287fffff,0.9919,28977.208984375,29214.0,0.085,0.5,6.322,0,0.0,1.0,0.0,0.0,65.1,Medium
883da110cbfffff,0.9948,6202.4990234375,6235.0,0.085,0.5,1.41,30,1.0,0.0,0.2517,56.29,19.6,Low
883da1023bfffff,0.992,12721.875,12824.0,0.085,0.5,4.012,9,1.0,0.0,0.0,0.0,24.4,Low
883da112e1fffff,0.9956,22415.884765625,22515.0,0.085,0.5,3.179,9,1.0,0.0,0.0,0.0,27.8,Low
883da10351fffff,0.9912,7000.93798828125,7063.0,0.085,0.5,3.833,4,1.0,0.0,0.412,171.51,18.3,Low
883da11195fffff,0.9922,5797.18896484375,5843.0,0.085,0.5,0.582,11,1.0,0.0,0.4651,358.8,17.4,Low
883da11543fffff,0.9945,9602.099609375,9655.0,0.085,0.5,0.281,50,1.0,0.0,0.5411,301.66,17.9,Low
883da11083fffff,0.994,0.0,0.0,0.085,0.5,1.679,46,1.0,0.0,0.5851,68.41,14.1,Low
883da11ad1fffff,0.9913,0.0,0.0,0.085,0.5,5.236,0,0.0,1.0,0.0,0.0,55.0,Medium
883da112e5fffff,0.9953,13465.6748046875,13529.0,0.085,0.5,2.531,6,1.0,0.0,0.0,0.0,24.7,Low
883da11547fffff,0.9942,12259.6162109375,12331.0,0.085,0.5,0.12,46,1.0,0.0,0.8441,564.27,15.8,Low
883da11087fffff,0.9938,4900.8212890625,4931.0,0.085,0.5,1.496,39,1.0,0.0,0.5703,159.99,16.0,Low
883da10243fffff,0.9927,0.0,0.0,0.085,0.5,0.275,23,1.0,0.0,0.3968,111.82,16.0,Low
883da112e9fffff,0.9958,21918.11328125,22011.0,0.085,0.5,4.047,2,1.0,0.0,0.0,0.0,27.6,Low
883da1154bfffff,0.9948,0.0,0.0,0.085,0.5,0.422,57,1.0,0.0,0.2606,70.37,17.4,Low
883da1108bfffff,0.9943,5011.6611328125,5040.0,0.085,0.5,0.755,46,1.0,0.0,0.0086,6.03,21.7,Low
883da18d35fffff,0.9968,23501.755859375,23577.0,0.085,0.5,5.524,0,0.0,1.0,0.0,0.0,63.2,Medium
883da10247fffff,0.9925,6636.94921875,6687.0,0.085,0.5,0.774,16,1.0,0.0,0.0941,53.4,21.4,Low
883da10283fffff,0.9922,0.0,0.0,0.085,0.5,5.827,0,0.0,1.0,0.0,0.0,55.0,Medium
883da110c7fffff,0.9943,11213.517578125,11278.0,0.085,0.5,1.197,29,1.0,0.0,0.0,0.0,23.9,Low
883da11ad9fffff,0.9915,8112.85986328125,8182.0,0.085,0.5,5.255,0,0.0,1.0,0.0,0.0,57.8,Medium
883da112edfffff,0.9956,21845.232421875,21942.0,0.085,0.5,3.446,3,1.0,0.0,0.0,0.0,27.6,Low
883da11191fffff,0.9925,3847.38134765625,3876.0,0.085,0.5,1.441,11,1.0,0.0,0.1242,10.08,20.1,Low
883da1024bfffff,0.993,7072.7587890625,7123.0,0.085,0.5,0.367,28,1.0,0.0,0.2181,60.42,20.3,Low
883da11addfffff,0.9913,0.0,0.0,0.085,0.5,6.053,0,0.0,1.0,0.0,0.0,55.0,Medium
883da11553fffff,0.9947,1729.6270751953125,1739.0,0.085,0.5,1.217,54,1.0,0.0,0.2891,85.45,17.7,Low
883da10319fffff,0.991,0.0,0.0,0.085,0.5,5.388,0,0.0,1.0,0.0,0.0,55.0,Medium
883da11093fffff,0.9943,18850.09375,18958.0,0.085,0.5,0.098,61,1.0,0.0,0.5343,110.63,21.2,Low
883da11557fffff,0.9945,1688.6910400390625,1698.0,0.085,0.5,0.4,56,1.0,0.0,0.3009,187.03,17.6,Low
883da11097fffff,0.994,5738.61669921875,5773.0,0.085,0.5,0.626,57,1.0,0.0,0.1688,36.22,20.3,Low
883da10253fffff,0.993,0.0,0.0,0.085,0.5,1.029,44,1.0,0.0,0.0,0.0,20.0,Low
883da11625fffff,0.9965,20640.95703125,20713.0,0.085,0.5,2.752,26,1.0,0.0,0.0,0.0,27.2,Low
883da1171bfffff,0.9963,14202.912109375,14256.0,0.085,0.5,1.967,29,1.0,0.0,0.0,0.0,24.9,Low
883da1155bfffff,0.995,1681.0001220703125,1689.0,0.085,0.5,0.506,56,1.0,0.0,0.4856,143.72,15.7,Low
883da1109bfffff,0.9945,0.0,0.0,0.085,0.5,0.065,57,1.0,0.0,0.1594,6.03,18.4,Low
883da10257fffff,0.9927,5011.99658203125,5049.0,0.085,0.5,1.705,32,1.0,0.0,0.0,0.0,21.7,Low
883da110c3fffff,0.9945,5314.21484375,5344.0,0.085,0.5,0.616,32,1.0,0.0,0.7119,178.98,14.7,Low
883da1025bfffff,0.9932,5144.40673828125,5180.0,0.085,0.5,0.171,48,1.0,0.0,0.2393,54.37,19.4,Low
883da100c7fffff,0.9906,6706.96484375,6771.0,0.085,0.5,10.497,0,0.0,1.0,0.0,0.0,57.3,Medium
883da11563fffff,0.9937,11125.9873046875,11197.0,0.085,0.5,0.172,50,1.0,0.0,1.0,845.33,13.9,Low
883da10349fffff,0.9912,9208.509765625,9290.0,0.085,0.5,3.005,1,1.0,0.0,0.0,0.0,23.2,Low
883da1118dfffff,0.9923,8406.263671875,8471.0,0.085,0.5,2.333,3,1.0,0.0,0.0,0.0,22.9,Low
883da110a3fffff,0.9933,9506.6201171875,9571.0,0.085,0.5,0.08,25,1.0,0.0,0.9543,620.16,13.8,Low
883da100cbfffff,0.9912,13546.43359375,13667.0,0.085,0.5,9.074,0,0.0,1.0,0.0,0.0,59.7,Medium
883da11567fffff,0.9935,18586.61328125,18708.0,0.085,0.5,0.576,50,1.0,0.0,0.9467,616.0,17.0,Low
883da110a7fffff,0.993,5990.01318359375,6032.0,0.085,0.5,0.943,19,1.0,0.0,0.4596,330.31,17.5,Low
883da10263fffff,0.992,2594.94189453125,2616.0,0.085,0.5,2.358,12,1.0,0.0,0.0,0.0,20.9,Low
883da1156bfffff,0.994,14215.9599609375,14302.0,0.085,0.5,0.493,49,1.0,0.0,0.4865,341.05,20.1,Low
883da110abfffff,0.9935,9559.962890625,9623.0,0.085,0.5,0.671,31,1.0,0.0,0.7662,87.57,15.7,Low
883da10267fffff,0.9917,3315.564453125,3343.0,0.085,0.5,3.181,8,1.0,0.0,0.0576,16.13,20.6,Low
883da11717fffff,0.9958,7042.9990234375,7073.0,0.085,0.5,1.657,39,1.0,0.0,0.2049,30.13,20.4,Low
883da11703fffff,0.9958,4975.154296875,4996.0,0.085,0.5,1.842,46,1.0,0.0,0.1927,80.34,19.8,Low
883da1026bfffff,0.9922,4512.3173828125,4548.0,0.085,0.5,1.617,15,1.0,0.0,0.0,0.0,21.6,Low
883da11707fffff,0.9955,2821.8564453125,2835.0,0.085,0.5,2.042,50,1.0,0.0,0.0,0.0,21.0,Low
883da110b3fffff,0.9935,5020.740234375,5054.0,0.085,0.5,1.161,44,1.0,0.0,0.1173,20.13,20.6,Low
883da1170bfffff,0.996,10900.919921875,10945.0,0.085,0.5,1.05,39,1.0,0.0,0.1684,40.16,22.1,Low
883da11181fffff,0.9923,5503.86572265625,5547.0,0.085,0.5,1.397,4,1.0,0.0,0.0,0.0,21.9,Low
883da110b7fffff,0.9932,10507.32421875,10579.0,0.085,0.5,1.262,38,1.0,0.0,0.0463,17.12,23.2,Low
883da11189fffff,0.9925,5469.91162109375,5511.0,0.085,0.5,1.399,5,1.0,0.0,0.0,0.0,21.9,Low
883da11185fffff,0.992,7220.7646484375,7279.0,0.085,0.5,1.963,2,1.0,0.0,0.0,0.0,22.5,Low
883da10019fffff,0.9909,4031.4169921875,4068.0,0.085,0.5,8.2,0,0.0,1.0,0.0,0.0,56.4,Medium
883da110bbfffff,0.9938,5443.43115234375,5477.0,0.085,0.5,1.548,52,1.0,0.0,0.0637,8.05,21.3,Low
883da11713fffff,0.996,12279.50390625,12329.0,0.085,0.5,1.291,32,1.0,0.0,0.1803,4.02,22.5,Low

