ward_id,city,population_total,pop_elderly_60plus,pop_youth_0_14,pop_working_15_59,elderly_ratio,youth_ratio,working_ratio,income_per_capita,income_bracket_norm,literacy_rate,avg_household_size,data_source
MUM-W001,Mumbai,32300,6240,9798,16261,0.1932,0.3034,0.5034,223191,0.2205,0.7967,3.7,synthetic_census_2011_based
MUM-W002,Mumbai,14414,573,2134,11706,0.0398,0.1481,0.8121,96395,0.0492,0.9467,3.47,synthetic_census_2011_based
MUM-W003,Mumbai,42204,2007,13119,27076,0.0476,0.3109,0.6416,267690,0.2807,0.7953,3.25,synthetic_census_2011_based
MUM-W004,Mumbai,47303,1968,15490,29843,0.0416,0.3275,0.6309,66463,0.0087,0.9135,5.05,synthetic_census_2011_based
MUM-W005,Mumbai,8344,100,1283,6959,0.012,0.1539,0.8341,163769,0.1402,0.7016,4.75,synthetic_census_2011_based
MUM-W006,Mumbai,12316,249,1883,10182,0.0203,0.153,0.8267,254192,0.2624,0.8312,4.98,synthetic_census_2011_based
MUM-W007,Mumbai,29047,1228,9135,18683,0.0423,0.3145,0.6432,211509,0.2047,0.78,4.23,synthetic_census_2011_based
MUM-W008,Mumbai,22253,1275,3701,17276,0.0573,0.1663,0.7764,509666,0.6077,0.7515,4.82,synthetic_census_2011_based
MUM-W009,Mumbai,26633,1870,3250,21512,0.0702,0.122,0.8077,78088,0.0244,0.6742,2.79,synthetic_census_2011_based
MUM-W010,Mumbai,16125,1244,2073,12807,0.0772,0.1286,0.7942,60000,0.0,0.8477,4.89,synthetic_census_2011_based
MUM-W011,Mumbai,45598,3611,17134,24852,0.0792,0.3758,0.545,66434,0.0087,0.6556,4.34,synthetic_census_2011_based
MUM-W012,Mumbai,42902,2013,4791,36096,0.0469,0.1117,0.8414,211569,0.2048,0.801,4.7,synthetic_census_2011_based
MUM-W013,Mumbai,27990,5172,2749,20067,0.1848,0.0982,0.717,188819,0.1741,0.7543,4.5,synthetic_census_2011_based
MUM-W014,Mumbai,52909,3682,10973,38253,0.0696,0.2074,0.723,143140,0.1124,0.8633,3.41,synthetic_census_2011_based
MUM-W015,Mumbai,35614,2938,11778,20897,0.0825,0.3307,0.5868,60714,0.001,0.8642,3.0,synthetic_census_2011_based
MUM-W016,Mumbai,16065,486,3913,11664,0.0303,0.2436,0.7261,227933,0.2269,0.9689,3.63,synthetic_census_2011_based
MUM-W017,Mumbai,33565,2105,8565,22893,0.0627,0.2552,0.6821,60000,0.0,0.7118,4.65,synthetic_census_2011_based
MUM-W018,Mumbai,15133,2266,5898,6968,0.1498,0.3898,0.4605,299918,0.3242,0.7715,4.75,synthetic_census_2011_based
MUM-W019,Mumbai,45572,5440,6757,33374,0.1194,0.1483,0.7323,800000,1.0,0.65,3.11,synthetic_census_2011_based
MUM-W020,Mumbai,26109,3976,5978,16153,0.1523,0.229,0.6187,172217,0.1516,0.7549,3.42,synthetic_census_2011_based
MUM-W021,Mumbai,24078,1785,3303,18989,0.0741,0.1372,0.7887,200421,0.1898,0.6553,3.62,synthetic_census_2011_based
MUM-W022,Mumbai,17880,1499,3560,12820,0.0839,0.1991,0.717,94371,0.0464,0.6971,3.91,synthetic_census_2011_based
MUM-W023,Mumbai,56023,8639,10568,36815,0.1542,0.1886,0.6571,60000,0.0,0.8511,3.11,synthetic_census_2011_based
MUM-W024,Mumbai,24520,1566,6283,16670,0.0639,0.2563,0.6799,87386,0.037,0.7683,3.06,synthetic_census_2011_based
MUM-W025,Mumbai,20806,2329,5151,13325,0.1119,0.2476,0.6404,62005,0.0027,0.7544,3.54,synthetic_census_2011_based
MUM-W026,Mumbai,21779,2149,3244,16384,0.0987,0.149,0.7523,60000,0.0,0.65,4.27,synthetic_census_2011_based
MUM-W027,Mumbai,37026,2827,4723,29474,0.0764,0.1276,0.796,444920,0.5202,0.9112,3.26,synthetic_census_2011_based
MUM-W028,Mumbai,33498,4196,4530,24770,0.1253,0.1353,0.7395,161297,0.1369,0.7956,4.11,synthetic_census_2011_based
MUM-W029,Mumbai,34462,941,13508,20012,0.0273,0.392,0.5807,173820,0.1538,0.7746,5.05,synthetic_census_2011_based
MUM-W030,Mumbai,34838,3422,5833,25581,0.0982,0.1674,0.7343,107332,0.064,0.8493,3.16,synthetic_census_2011_based
MUM-W031,Mumbai,97244,13123,12474,71646,0.135,0.1283,0.7368,118064,0.0785,0.6997,4.03,synthetic_census_2011_based
MUM-W032,Mumbai,21081,1692,6665,12722,0.0803,0.3162,0.6035,261760,0.2726,0.6519,5.02,synthetic_census_2011_based
MUM-W033,Mumbai,19784,2024,3246,14513,0.1023,0.1641,0.7336,130269,0.095,0.8898,3.87,synthetic_census_2011_based
MUM-W034,Mumbai,16510,1319,2805,12385,0.0799,0.1699,0.7502,193200,0.18,0.8311,3.74,synthetic_census_2011_based
MUM-W035,Mumbai,38932,2403,6997,29530,0.0617,0.1797,0.7585,116168,0.0759,0.8399,5.13,synthetic_census_2011_based
MUM-W036,Mumbai,52964,1356,12474,39133,0.0256,0.2355,0.7389,104871,0.0606,0.8937,3.96,synthetic_census_2011_based
MUM-W037,Mumbai,25125,875,7718,16531,0.0348,0.3072,0.658,60000,0.0,0.9623,5.08,synthetic_census_2011_based
MUM-W038,Mumbai,16250,2089,2546,11614,0.1286,0.1567,0.7147,60000,0.0,0.9172,4.54,synthetic_census_2011_based
MUM-W039,Mumbai,16404,4439,4447,7516,0.2707,0.2711,0.4582,110957,0.0689,0.904,3.93,synthetic_census_2011_based
MUM-W040,Mumbai,39749,1689,10359,27699,0.0425,0.2606,0.6969,138627,0.1063,0.9474,4.58,synthetic_census_2011_based
MUM-W041,Mumbai,42022,1367,7467,33186,0.0325,0.1777,0.7897,60000,0.0,0.8662,4.46,synthetic_census_2011_based
MUM-W042,Mumbai,37268,4727,10119,22421,0.1268,0.2715,0.6016,130075,0.0947,0.8854,5.02,synthetic_census_2011_based
MUM-W043,Mumbai,18046,1251,5588,11206,0.0694,0.3097,0.621,138361,0.1059,0.8547,3.76,synthetic_census_2011_based
MUM-W044,Mumbai,30924,2350,6764,21809,0.076,0.2187,0.7053,60000,0.0,0.8887,4.23,synthetic_census_2011_based
MUM-W045,Mumbai,28854,1236,11970,15646,0.0429,0.4149,0.5423,70221,0.0138,0.8537,4.15,synthetic_census_2011_based
MUM-W046,Mumbai,30675,1798,10009,18867,0.0586,0.3263,0.6151,177208,0.1584,0.7174,4.76,synthetic_census_2011_based
MUM-W047,Mumbai,45381,6585,11549,27245,0.1451,0.2545,0.6004,174720,0.155,0.7511,3.38,synthetic_census_2011_based
MUM-W048,Mumbai,30765,218,10406,20139,0.0071,0.3383,0.6546,60000,0.0,0.7636,5.01,synthetic_census_2011_based
MUM-W049,Mumbai,40430,2648,13515,24266,0.0655,0.3343,0.6002,148882,0.1201,0.7298,4.57,synthetic_census_2011_based
MUM-W050,Mumbai,28016,1298,2556,24161,0.0463,0.0912,0.8624,272579,0.2873,0.8631,3.15,synthetic_census_2011_based
MUM-W051,Mumbai,31999,2812,2872,26314,0.0879,0.0898,0.8223,229567,0.2291,0.8729,5.17,synthetic_census_2011_based
MUM-W052,Mumbai,39291,1362,5153,32775,0.0347,0.1312,0.8342,124654,0.0874,0.7574,5.99,synthetic_census_2011_based
MUM-W053,Mumbai,11222,339,3656,7226,0.0302,0.3258,0.6439,96030,0.0487,0.7849,5.0,synthetic_census_2011_based
MUM-W054,Mumbai,22207,1262,3946,16998,0.0568,0.1777,0.7655,85772,0.0348,0.9345,5.34,synthetic_census_2011_based
MUM-W055,Mumbai,20287,1195,2308,16782,0.0589,0.1138,0.8273,184882,0.1688,0.7159,4.27,synthetic_census_2011_based
MUM-W056,Mumbai,18336,1105,2917,14313,0.0603,0.1591,0.7806,152752,0.1253,0.8424,2.87,synthetic_census_2011_based
MUM-W057,Mumbai,22809,1096,5425,16286,0.0481,0.2379,0.7141,207022,0.1987,0.7217,2.72,synthetic_census_2011_based
MUM-W058,Mumbai,65970,8988,17745,39235,0.1362,0.269,0.5948,146138,0.1164,0.7735,4.4,synthetic_census_2011_based
MUM-W059,Mumbai,16002,3009,2553,10439,0.1881,0.1595,0.6524,236365,0.2383,0.7734,3.73,synthetic_census_2011_based
MUM-W060,Mumbai,48096,5962,12514,29619,0.124,0.2602,0.6158,142374,0.1113,0.8634,3.47,synthetic_census_2011_based
MUM-W061,Mumbai,9801,1145,2651,6003,0.1169,0.2706,0.6126,230794,0.2308,0.7713,4.15,synthetic_census_2011_based
MUM-W062,Mumbai,22005,734,7991,13278,0.0334,0.3632,0.6034,245137,0.2502,0.7584,4.69,synthetic_census_2011_based
MUM-W063,Mumbai,29662,3720,6818,19122,0.1254,0.2299,0.6447,75874,0.0215,0.8921,3.04,synthetic_census_2011_based
MUM-W064,Mumbai,38243,1934,18410,17897,0.0506,0.4814,0.468,60000,0.0,0.8263,3.84,synthetic_census_2011_based
MUM-W065,Mumbai,41222,5360,7955,27906,0.13,0.193,0.677,392560,0.4494,0.7855,5.41,synthetic_census_2011_based
MUM-W066,Mumbai,43304,3547,6944,32812,0.0819,0.1604,0.7577,159477,0.1344,0.8368,3.34,synthetic_census_2011_based
MUM-W067,Mumbai,21823,1759,6658,13405,0.0806,0.3051,0.6143,60000,0.0,0.8838,4.9,synthetic_census_2011_based
MUM-W068,Mumbai,20385,722,7554,12108,0.0354,0.3706,0.594,80848,0.0282,0.7812,3.81,synthetic_census_2011_based
MUM-W069,Mumbai,45016,6207,5417,33390,0.1379,0.1204,0.7417,228733,0.228,0.8485,4.64,synthetic_census_2011_based
MUM-W070,Mumbai,23985,2005,3615,18364,0.0836,0.1507,0.7657,109559,0.067,0.9132,5.08,synthetic_census_2011_based
MUM-W071,Mumbai,12513,125,2978,9409,0.01,0.238,0.7519,93111,0.0447,0.8195,4.79,synthetic_census_2011_based
MUM-W072,Mumbai,13629,1076,4431,8120,0.079,0.3252,0.5958,355264,0.399,0.8829,4.93,synthetic_census_2011_based
MUM-W073,Mumbai,15495,3790,1876,9828,0.2446,0.1211,0.6343,64016,0.0054,0.8542,3.28,synthetic_census_2011_based
MUM-W074,Mumbai,36253,737,7960,27554,0.0203,0.2196,0.7601,76213,0.0219,0.9478,5.09,synthetic_census_2011_based
MUM-W075,Mumbai,29303,2983,10932,15386,0.1018,0.3731,0.5251,154503,0.1277,0.7449,3.52,synthetic_census_2011_based
MUM-W076,Mumbai,40712,5767,10130,24813,0.1417,0.2488,0.6095,175136,0.1556,0.868,4.41,synthetic_census_2011_based
MUM-W077,Mumbai,20819,2460,4189,14169,0.1182,0.2012,0.6806,188610,0.1738,0.9231,4.41,synthetic_census_2011_based
MUM-W078,Mumbai,29587,4366,10583,14637,0.1476,0.3577,0.4947,252171,0.2597,0.8084,4.59,synthetic_census_2011_based
MUM-W079,Mumbai,39157,2426,11020,25709,0.062,0.2815,0.6566,153124,0.1258,0.8357,4.47,synthetic_census_2011_based
MUM-W080,Mumbai,22345,510,6937,14897,0.0228,0.3105,0.6667,187694,0.1726,0.9014,3.52,synthetic_census_2011_based
MUM-W081,Mumbai,35385,369,12897,22118,0.0104,0.3645,0.6251,111140,0.0691,0.8046,3.12,synthetic_census_2011_based
MUM-W082,Mumbai,18085,1596,4833,11654,0.0883,0.2673,0.6444,139230,0.1071,0.7637,4.9,synthetic_census_2011_based
MUM-W083,Mumbai,21637,1576,4259,15801,0.0729,0.1969,0.7303,143669,0.1131,0.8293,4.35,synthetic_census_2011_based
MUM-W084,Mumbai,21395,1859,5784,13750,0.0869,0.2704,0.6427,154905,0.1282,0.8449,5.12,synthetic_census_2011_based
MUM-W085,Mumbai,13127,1033,3192,8901,0.0787,0.2432,0.6781,228839,0.2282,0.7727,4.16,synthetic_census_2011_based
MUM-W086,Mumbai,36032,1118,6129,28784,0.031,0.1701,0.7989,196536,0.1845,0.7596,3.08,synthetic_census_2011_based
MUM-W087,Mumbai,20299,1390,8805,10103,0.0685,0.4338,0.4977,137441,0.1046,0.8938,4.97,synthetic_census_2011_based
MUM-W088,Mumbai,27105,3346,7082,16675,0.1235,0.2613,0.6152,75630,0.0211,0.9102,3.9,synthetic_census_2011_based
MUM-W089,Mumbai,35898,4642,11428,19827,0.1293,0.3184,0.5523,139716,0.1077,0.8781,4.47,synthetic_census_2011_based
MUM-W090,Mumbai,35168,2898,9574,22694,0.0824,0.2723,0.6453,130664,0.0955,0.7223,3.68,synthetic_census_2011_based
MUM-W091,Mumbai,40103,6165,4423,29514,0.1537,0.1103,0.736,152546,0.1251,0.9107,5.52,synthetic_census_2011_based
MUM-W092,Mumbai,25359,1339,6451,17567,0.0528,0.2544,0.6928,624413,0.7627,0.8461,3.5,synthetic_census_2011_based
MUM-W093,Mumbai,20869,601,3506,16761,0.0288,0.168,0.8032,92351,0.0437,0.8727,3.93,synthetic_census_2011_based
MUM-W094,Mumbai,25646,555,3826,21263,0.0217,0.1492,0.8291,179082,0.1609,0.7901,4.29,synthetic_census_2011_based
MUM-W095,Mumbai,9775,678,2095,7000,0.0694,0.2144,0.7162,281510,0.2993,0.8766,3.33,synthetic_census_2011_based
MUM-W096,Mumbai,11290,551,2264,8473,0.0488,0.2006,0.7506,142714,0.1118,0.814,4.46,synthetic_census_2011_based
MUM-W097,Mumbai,12165,967,4393,6803,0.0795,0.3612,0.5593,684532,0.844,0.8051,5.49,synthetic_census_2011_based
MUM-W098,Mumbai,14789,604,2627,11557,0.0409,0.1776,0.7815,102270,0.0571,0.65,3.81,synthetic_census_2011_based
MUM-W099,Mumbai,34196,773,5540,27882,0.0226,0.162,0.8154,167186,0.1448,0.8248,4.52,synthetic_census_2011_based
MUM-W100,Mumbai,15626,433,2725,12467,0.0277,0.1744,0.7978,76178,0.0219,0.8779,2.5,synthetic_census_2011_based
MUM-W101,Mumbai,21441,2604,6195,12641,0.1215,0.2889,0.5896,104185,0.0597,0.8877,4.17,synthetic_census_2011_based
MUM-W102,Mumbai,58661,3021,11782,43856,0.0515,0.2009,0.7476,158617,0.1333,0.7595,3.95,synthetic_census_2011_based
MUM-W103,Mumbai,21725,2239,6306,13179,0.1031,0.2903,0.6066,240966,0.2445,0.8665,3.55,synthetic_census_2011_based
MUM-W104,Mumbai,41877,1066,8804,32005,0.0255,0.2103,0.7643,166602,0.1441,0.8393,5.07,synthetic_census_2011_based
MUM-W105,Mumbai,15364,902,2145,12316,0.0587,0.1396,0.8016,321701,0.3536,0.8028,3.94,synthetic_census_2011_based
MUM-W106,Mumbai,23783,1379,3999,18403,0.058,0.1682,0.7738,124682,0.0874,0.8577,4.06,synthetic_census_2011_based
MUM-W107,Mumbai,15214,246,2229,12738,0.0162,0.1465,0.8373,105607,0.0616,0.791,3.9,synthetic_census_2011_based
MUM-W108,Mumbai,21951,1144,4229,16576,0.0521,0.1927,0.7552,800000,1.0,0.9386,2.67,synthetic_census_2011_based
MUM-W109,Mumbai,44541,1221,6713,36605,0.0274,0.1507,0.8218,175600,0.1562,0.8196,3.29,synthetic_census_2011_based
MUM-W110,Mumbai,9543,1353,2850,5338,0.1419,0.2987,0.5594,80528,0.0277,0.8476,4.97,synthetic_census_2011_based
MUM-W111,Mumbai,34914,4152,6732,24028,0.1189,0.1928,0.6882,81962,0.0297,0.8814,2.51,synthetic_census_2011_based
MUM-W112,Mumbai,31027,5758,3049,22219,0.1856,0.0983,0.7161,68880,0.012,0.8739,3.59,synthetic_census_2011_based
