ward_id,city,population_total,pop_elderly_60plus,pop_youth_0_14,pop_working_15_59,elderly_ratio,youth_ratio,working_ratio,income_per_capita,income_bracket_norm,literacy_rate,avg_household_size,data_source
MUM-W113,Mumbai,18835,725,4568,13540,0.0385,0.2426,0.7189,256683,0.2658,0.7027,3.88,synthetic_census_2011_based
MUM-W114,Mumbai,11297,244,2490,8562,0.0216,0.2205,0.7579,103252,0.0584,0.9168,5.59,synthetic_census_2011_based
MUM-W115,Mumbai,28093,3600,8629,15863,0.1282,0.3072,0.5647,145677,0.1158,0.8183,4.81,synthetic_census_2011_based
MUM-W116,Mumbai,19580,1557,2573,15449,0.0795,0.1314,0.7891,127458,0.0912,0.667,3.75,synthetic_census_2011_based
MUM-W117,Mumbai,30933,2466,7243,21223,0.0797,0.2342,0.6861,222358,0.2194,0.86,5.24,synthetic_census_2011_based
MUM-W118,Mumbai,27258,4159,2897,20201,0.1526,0.1063,0.7411,73664,0.0185,0.907,3.61,synthetic_census_2011_based
MUM-W119,Mumbai,70337,8651,5952,55733,0.123,0.0846,0.7924,62761,0.0037,0.8172,5.01,synthetic_census_2011_based
MUM-W120,Mumbai,23304,1740,5606,15956,0.0747,0.2406,0.6847,155905,0.1296,0.8321,3.11,synthetic_census_2011_based
MUM-W121,Mumbai,14558,923,2723,10910,0.0635,0.1871,0.7494,202941,0.1932,0.8272,5.06,synthetic_census_2011_based
MUM-W122,Mumbai,29958,923,10351,18683,0.0308,0.3455,0.6237,168177,0.1462,0.65,3.88,synthetic_census_2011_based
MUM-W123,Mumbai,30699,884,4768,25045,0.0288,0.1553,0.8159,75612,0.0211,0.7485,3.38,synthetic_census_2011_based
MUM-W124,Mumbai,60810,2387,15311,43111,0.0393,0.2518,0.7089,214108,0.2083,0.8051,4.03,synthetic_census_2011_based
MUM-W125,Mumbai,44403,3856,12662,27883,0.0868,0.2852,0.628,79165,0.0259,0.7511,4.42,synthetic_census_2011_based
MUM-W126,Mumbai,33326,2821,4981,25523,0.0847,0.1495,0.7659,92496,0.0439,0.9407,3.8,synthetic_census_2011_based
MUM-W127,Mumbai,64730,3791,16284,44653,0.0586,0.2516,0.6898,68818,0.0119,0.8969,4.64,synthetic_census_2011_based
MUM-W128,Mumbai,13183,140,2350,10691,0.0106,0.1783,0.811,331310,0.3666,0.83,3.73,synthetic_census_2011_based
MUM-W129,Mumbai,18327,1936,4325,12065,0.1057,0.236,0.6583,207605,0.1995,0.8573,4.7,synthetic_census_2011_based
MUM-W130,Mumbai,15429,1331,3191,10906,0.0863,0.2068,0.7069,203515,0.1939,0.9164,4.55,synthetic_census_2011_based
MUM-W131,Mumbai,21292,1603,3287,16401,0.0753,0.1544,0.7703,319032,0.35,0.844,4.15,synthetic_census_2011_based
MUM-W132,Mumbai,11777,192,2102,9481,0.0164,0.1786,0.8051,800000,1.0,0.8541,3.85,synthetic_census_2011_based
MUM-W133,Mumbai,39383,1329,7055,30997,0.0338,0.1792,0.7871,60000,0.0,0.8586,4.32,synthetic_census_2011_based
MUM-W134,Mumbai,23544,4469,3793,15280,0.1899,0.1611,0.649,79470,0.0263,0.8616,4.64,synthetic_census_2011_based
MUM-W135,Mumbai,11131,978,2392,7760,0.0879,0.2149,0.6972,86567,0.0359,0.8661,5.85,synthetic_census_2011_based
MUM-W136,Mumbai,14627,3015,2882,8729,0.2062,0.197,0.5968,73454,0.0182,0.7206,4.95,synthetic_census_2011_based
MUM-W137,Mumbai,32471,2776,5166,24528,0.0855,0.1591,0.7554,62673,0.0036,0.7812,4.98,synthetic_census_2011_based
MUM-W138,Mumbai,44483,4656,9470,30356,0.1047,0.2129,0.6824,108038,0.0649,0.8698,6.67,synthetic_census_2011_based
MUM-W139,Mumbai,89146,8600,17144,63400,0.0965,0.1923,0.7112,60000,0.0,0.8553,4.61,synthetic_census_2011_based
MUM-W140,Mumbai,150000,25114,26099,98785,0.1674,0.174,0.6586,168472,0.1466,0.7428,4.59,synthetic_census_2011_based
MUM-W141,Mumbai,34497,3077,6027,25392,0.0892,0.1747,0.7361,138162,0.1056,0.834,4.76,synthetic_census_2011_based
MUM-W142,Mumbai,14857,1130,2325,11400,0.0761,0.1565,0.7674,186599,0.1711,0.7986,3.39,synthetic_census_2011_based
MUM-W143,Mumbai,7485,1250,2736,3498,0.1671,0.3656,0.4674,190119,0.1758,0.7144,3.84,synthetic_census_2011_based
MUM-W144,Mumbai,31590,2868,8763,19957,0.0908,0.2774,0.6318,203232,0.1936,0.9144,3.8,synthetic_census_2011_based
MUM-W145,Mumbai,16518,648,5777,10092,0.0392,0.3498,0.611,102602,0.0576,0.8067,4.72,synthetic_census_2011_based
MUM-W146,Mumbai,20968,284,6451,14232,0.0136,0.3077,0.6788,588187,0.7138,0.7439,4.06,synthetic_census_2011_based
MUM-W147,Mumbai,18633,2746,3644,12242,0.1474,0.1956,0.657,157015,0.1311,0.9125,4.31,synthetic_census_2011_based
MUM-W148,Mumbai,24723,1779,5506,17437,0.072,0.2227,0.7053,60000,0.0,0.7212,5.07,synthetic_census_2011_based
MUM-W149,Mumbai,51000,3802,4137,43060,0.0746,0.0811,0.8443,66061,0.0082,0.8545,4.89,synthetic_census_2011_based
MUM-W150,Mumbai,29561,1800,7067,20692,0.0609,0.2391,0.7,60000,0.0,0.8653,4.07,synthetic_census_2011_based
MUM-W151,Mumbai,24460,1240,5211,18008,0.0507,0.2131,0.7362,134879,0.1012,0.7387,3.66,synthetic_census_2011_based
MUM-W152,Mumbai,14452,1369,1341,11740,0.0947,0.0928,0.8124,122361,0.0843,0.951,5.11,synthetic_census_2011_based
MUM-W153,Mumbai,9849,430,1876,7542,0.0437,0.1905,0.7658,95999,0.0486,0.8363,4.82,synthetic_census_2011_based
MUM-W154,Mumbai,20094,1209,8133,10751,0.0602,0.4048,0.5351,544513,0.6547,0.9314,2.91,synthetic_census_2011_based
MUM-W155,Mumbai,26048,2926,3736,19384,0.1123,0.1435,0.7442,195690,0.1834,0.7823,3.95,synthetic_census_2011_based
MUM-W156,Mumbai,77711,3530,24208,49972,0.0454,0.3115,0.6431,221520,0.2183,0.7741,4.33,synthetic_census_2011_based
MUM-W157,Mumbai,29090,3968,4302,20819,0.1364,0.1479,0.7157,69442,0.0128,0.8426,4.82,synthetic_census_2011_based
MUM-W158,Mumbai,48515,7874,17805,22835,0.1623,0.367,0.4707,66210,0.0084,0.8563,4.93,synthetic_census_2011_based
MUM-W159,Mumbai,19938,6233,3769,9934,0.3127,0.189,0.4983,136730,0.1037,0.8848,4.43,synthetic_census_2011_based
MUM-W160,Mumbai,13214,643,2233,10336,0.0487,0.169,0.7823,150407,0.1222,0.7736,4.67,synthetic_census_2011_based
MUM-W161,Mumbai,15077,1179,6629,7267,0.0782,0.4397,0.482,60000,0.0,0.9309,4.25,synthetic_census_2011_based
MUM-W162,Mumbai,17411,629,2756,14024,0.0361,0.1583,0.8055,117452,0.0776,0.8054,3.66,synthetic_census_2011_based
MUM-W163,Mumbai,96479,5567,21543,69367,0.0577,0.2233,0.719,134571,0.1008,0.7868,3.99,synthetic_census_2011_based
MUM-W164,Mumbai,16434,760,5295,10377,0.0463,0.3223,0.6315,114622,0.0738,0.9698,4.22,synthetic_census_2011_based
MUM-W165,Mumbai,44493,6824,4852,32816,0.1534,0.1091,0.7376,75404,0.0208,0.7636,4.17,synthetic_census_2011_based
MUM-W166,Mumbai,15650,1201,1350,13098,0.0768,0.0863,0.8369,91338,0.0423,0.8412,2.69,synthetic_census_2011_based
MUM-W167,Mumbai,47048,4784,10376,31887,0.1017,0.2205,0.6778,117735,0.078,0.7269,3.88,synthetic_census_2011_based
MUM-W168,Mumbai,33893,876,6437,26578,0.0259,0.1899,0.7842,141996,0.1108,0.8587,4.24,synthetic_census_2011_based
MUM-W169,Mumbai,24489,1060,3954,19473,0.0433,0.1615,0.7952,203486,0.1939,0.7801,3.97,synthetic_census_2011_based
MUM-W170,Mumbai,26253,1756,6900,17596,0.0669,0.2628,0.6703,283963,0.3027,0.65,4.0,synthetic_census_2011_based
MUM-W171,Mumbai,18162,1637,3175,13348,0.0902,0.1748,0.735,108440,0.0655,0.6881,4.59,synthetic_census_2011_based
MUM-W172,Mumbai,35159,2719,3006,29433,0.0773,0.0855,0.8372,96827,0.0498,0.7999,3.34,synthetic_census_2011_based
MUM-W173,Mumbai,20476,1268,2987,16220,0.0619,0.1459,0.7922,181019,0.1635,0.7531,2.9,synthetic_census_2011_based
MUM-W174,Mumbai,12895,499,2108,10286,0.0388,0.1635,0.7977,204350,0.1951,0.8725,3.92,synthetic_census_2011_based
MUM-W175,Mumbai,12496,1243,2885,8366,0.0995,0.231,0.6696,98327,0.0518,0.6797,4.81,synthetic_census_2011_based
MUM-W176,Mumbai,29838,4670,10318,14848,0.1565,0.3458,0.4977,231717,0.232,0.9141,5.55,synthetic_census_2011_based
MUM-W177,Mumbai,69386,5586,13705,50093,0.0805,0.1975,0.722,264529,0.2764,0.8361,4.83,synthetic_census_2011_based
MUM-W178,Mumbai,29613,2009,6705,20898,0.0679,0.2264,0.7057,329120,0.3637,0.7275,3.03,synthetic_census_2011_based
MUM-W179,Mumbai,25054,1495,3606,19951,0.0597,0.144,0.7963,462695,0.5442,0.861,4.01,synthetic_census_2011_based
MUM-W180,Mumbai,31936,3433,5406,23096,0.1075,0.1693,0.7232,72657,0.0171,0.885,4.41,synthetic_census_2011_based
MUM-W181,Mumbai,58900,6972,6700,45226,0.1184,0.1138,0.7679,134555,0.1008,0.8132,4.34,synthetic_census_2011_based
MUM-W182,Mumbai,30688,2833,6159,21694,0.0923,0.2007,0.7069,134308,0.1004,0.9097,4.63,synthetic_census_2011_based
MUM-W183,Mumbai,21024,1750,2715,16558,0.0832,0.1291,0.7876,124411,0.087,0.7616,3.47,synthetic_census_2011_based
MUM-W184,Mumbai,52248,870,7795,43581,0.0167,0.1492,0.8341,84585,0.0332,0.757,4.25,synthetic_census_2011_based
MUM-W185,Mumbai,34795,1680,9856,23258,0.0483,0.2833,0.6684,60000,0.0,0.9257,4.54,synthetic_census_2011_based
MUM-W186,Mumbai,67606,3728,17035,46841,0.0551,0.252,0.6929,142183,0.1111,0.9056,4.86,synthetic_census_2011_based
MUM-W187,Mumbai,30029,1055,6407,22566,0.0351,0.2134,0.7515,77819,0.0241,0.9354,3.56,synthetic_census_2011_based
MUM-W188,Mumbai,12904,738,866,11298,0.0573,0.0672,0.8756,141519,0.1102,0.7215,3.92,synthetic_census_2011_based
MUM-W189,Mumbai,11838,736,946,10155,0.0622,0.08,0.8579,76432,0.0222,0.8737,2.5,synthetic_census_2011_based
MUM-W190,Mumbai,72443,2082,14944,55416,0.0287,0.2063,0.765,61712,0.0023,0.8713,3.7,synthetic_census_2011_based
MUM-W191,Mumbai,75674,1664,15373,58635,0.022,0.2032,0.7748,157001,0.1311,0.7535,3.78,synthetic_census_2011_based
MUM-W192,Mumbai,24156,1891,5786,16477,0.0783,0.2396,0.6821,148100,0.1191,0.7987,3.38,synthetic_census_2011_based
MUM-W193,Mumbai,21377,560,3323,17492,0.0262,0.1555,0.8183,199884,0.189,0.7486,4.33,synthetic_census_2011_based
MUM-W194,Mumbai,64657,5755,6956,51945,0.089,0.1076,0.8034,615447,0.7506,0.8212,4.16,synthetic_census_2011_based
MUM-W195,Mumbai,13846,820,3451,9573,0.0593,0.2493,0.6914,161797,0.1376,0.8502,2.5,synthetic_census_2011_based
MUM-W196,Mumbai,15727,1251,3197,11277,0.0796,0.2033,0.7171,187129,0.1718,0.8345,4.37,synthetic_census_2011_based
MUM-W197,Mumbai,39576,2177,16699,20698,0.055,0.422,0.523,62674,0.0036,0.8395,3.46,synthetic_census_2011_based
MUM-W198,Mumbai,21231,2163,691,18375,0.1019,0.0326,0.8655,60000,0.0,0.7369,4.59,synthetic_census_2011_based
MUM-W199,Mumbai,26820,911,2573,23335,0.034,0.0959,0.8701,403519,0.4642,0.7992,3.17,synthetic_census_2011_based
MUM-W200,Mumbai,24390,813,8915,14661,0.0333,0.3655,0.6011,69812,0.0133,0.8245,4.22,synthetic_census_2011_based
MUM-W201,Mumbai,32943,1853,3992,27097,0.0563,0.1212,0.8225,64166,0.0056,0.8012,3.97,synthetic_census_2011_based
MUM-W202,Mumbai,62598,8500,8750,45346,0.1358,0.1398,0.7244,129654,0.0941,0.8335,4.44,synthetic_census_2011_based
MUM-W203,Mumbai,28405,286,11551,16567,0.0101,0.4067,0.5832,125099,0.088,0.8958,4.3,synthetic_census_2011_based
MUM-W204,Mumbai,39591,5932,5862,27796,0.1498,0.1481,0.7021,70844,0.0147,0.7762,4.0,synthetic_census_2011_based
MUM-W205,Mumbai,7862,352,902,6607,0.0448,0.1147,0.8404,107636,0.0644,0.9193,2.97,synthetic_census_2011_based
MUM-W206,Mumbai,26128,3528,2544,20054,0.1351,0.0974,0.7676,315074,0.3447,0.9209,3.02,synthetic_census_2011_based
MUM-W207,Mumbai,16220,2006,4173,10040,0.1237,0.2573,0.619,75796,0.0213,0.7469,3.73,synthetic_census_2011_based
MUM-W208,Mumbai,12948,778,2273,9896,0.0601,0.1756,0.7643,60000,0.0,0.707,4.19,synthetic_census_2011_based
MUM-W209,Mumbai,15884,439,2995,12448,0.0277,0.1886,0.7837,257768,0.2673,0.8641,3.71,synthetic_census_2011_based
MUM-W210,Mumbai,22016,533,3842,17640,0.0242,0.1745,0.8012,188077,0.1731,0.8394,4.7,synthetic_census_2011_based
MUM-W211,Mumbai,46608,3742,8118,34747,0.0803,0.1742,0.7455,86304,0.0355,0.8804,3.98,synthetic_census_2011_based
MUM-W212,Mumbai,12138,733,1649,9755,0.0604,0.1359,0.8037,60000,0.0,0.8569,3.43,synthetic_census_2011_based
MUM-W213,Mumbai,27402,698,7125,19578,0.0255,0.26,0.7145,79123,0.0258,0.8871,3.98,synthetic_census_2011_based
MUM-W214,Mumbai,20120,1340,5503,13276,0.0666,0.2735,0.6599,128246,0.0922,0.8126,4.38,synthetic_census_2011_based
MUM-W215,Mumbai,22101,658,4440,17001,0.0298,0.2009,0.7693,301332,0.3261,0.8614,4.46,synthetic_census_2011_based
MUM-W216,Mumbai,49101,2283,9974,36843,0.0465,0.2031,0.7504,64498,0.0061,0.7621,5.7,synthetic_census_2011_based
MUM-W217,Mumbai,37155,3424,7894,25836,0.0922,0.2125,0.6954,125597,0.0886,0.8057,3.66,synthetic_census_2011_based
MUM-W218,Mumbai,60020,1299,14619,44101,0.0217,0.2436,0.7348,213758,0.2078,0.8149,4.14,synthetic_census_2011_based
MUM-W219,Mumbai,24521,1027,10514,12978,0.0419,0.4288,0.5293,60000,0.0,0.8524,4.54,synthetic_census_2011_based
MUM-W220,Mumbai,17719,1131,3305,13282,0.0638,0.1865,0.7496,274759,0.2902,0.686,4.18,synthetic_census_2011_based
MUM-W221,Mumbai,23521,3012,2704,17803,0.1281,0.115,0.7569,60000,0.0,0.6763,3.8,synthetic_census_2011_based
MUM-W222,Mumbai,31116,2724,11012,17378,0.0876,0.3539,0.5585,168113,0.1461,0.8091,2.96,synthetic_census_2011_based
MUM-W223,Mumbai,29909,1066,7486,21356,0.0356,0.2503,0.7141,158368,0.1329,0.8058,3.79,synthetic_census_2011_based
MUM-W224,Mumbai,14035,890,3987,9156,0.0635,0.2841,0.6524,284705,0.3037,0.8051,3.34,synthetic_census_2011_based
MUM-W225,Mumbai,28404,2310,7687,18406,0.0813,0.2706,0.648,195956,0.1837,0.8209,2.82,synthetic_census_2011_based
MUM-W226,Mumbai,30851,1216,2060,27573,0.0394,0.0668,0.8938,60000,0.0,0.7556,3.56,synthetic_census_2011_based
MUM-W227,Mumbai,121842,7966,22724,91151,0.0654,0.1865,0.7481,76930,0.0229,0.8258,3.36,synthetic_census_2011_based
